Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
killing of cells in other organism involved in symbiotic interaction	GOBP	13	-0.0337562129786301	0.810761268891726	0.833087287373071	0.978917604119791	down	12125
cellular response to monoamine stimulus	GOBP	11	-0.0366128846950808	0.796494758967105	0.833444375553109	0.978917604119791	down	NA
cellular response to catecholamine stimulus	GOBP	11	-0.0366128846950808	0.796494758967105	0.833444375553109	0.978917604119791	down	NA
response to alcohol	GOBP	126	-0.0108218342245316	0.934958198096036	0.83320047117137	0.978917604119791	down	11668,  12159,  19401,  19883,  20750,  21812,  56089
regulation of organelle assembly	GOBP	39	-0.0195795960082395	0.885432089927817	0.8321246461366	0.978917604119791	down	NA
apoptotic process involved in development	GOBP	30	-0.0221750697748213	0.871264766681513	0.83331119886797	0.978917604119791	down	12125,  16842
DNA methylation involved in gamete generation	GOBP	12	-0.0349230695671599	0.804903253354917	0.834071437411859	0.978976935985255	down	NA
cellular amine metabolic process	GOBP	105	-0.0118116792350032	0.929224457475484	0.833733948370879	0.978976935985255	down	18227,  18753,  320981,  99712
embryonic viscerocranium morphogenesis	GOBP	10	-0.0382670584448856	0.788348702364563	0.833991115895813	0.978976935985255	down	NA
epithelial to mesenchymal transition involved in endocardial cushion formation	GOBP	10	0.0365178109339648	1.25475945333963	0.834728317017065	0.97907115977088	up	NA
myeloid dendritic cell differentiation	GOBP	17	0.0282965104297733	1.19226126047024	0.834581317315735	0.97907115977088	up	NA
positive regulation of lymphocyte differentiation	GOBP	72	0.0139754338827938	1.09073506944214	0.834407681518541	0.97907115977088	up	22637
regulation of response to tumor cell	GOBP	11	-0.035327676526521	0.80288188770471	0.839216092326133	0.979072631156503	down	NA
positive regulation of response to tumor cell	GOBP	10	-0.0378561846379857	0.790364259648739	0.835752545569863	0.979072631156503	down	NA
regulation of immune response to tumor cell	GOBP	11	-0.035327676526521	0.80288188770471	0.839216092326133	0.979072631156503	down	NA
positive regulation of immune response to tumor cell	GOBP	10	-0.0378561846379857	0.790364259648739	0.835752545569863	0.979072631156503	down	NA
nucleosome disassembly	GOBP	12	-0.0338618604872665	0.810229131914295	0.839044147424857	0.979072631156503	down	NA
sensory perception of chemical stimulus	GOBP	383	0.00600438078328141	1.03801981425774	0.838462631554829	0.979072631156503	up	13489,  20276,  238384
positive regulation of cell communication	GOBP	1016	-0.00378306180288617	0.976763966188936	0.838537682090851	0.979072631156503	down	109270,  11516,  11548,  11920,  12125,  12159,  12389,  13616,  14062,  14160,  14219,  142980,  15171,  16011,  17311,  18013,  18479,  18753,  19225,  19401,  19713,  20429,  20908,  21416,  216795,  21687,  21812,  21934,  22417,  239405,  24136,  242202,  26419,  329252,  67122,  73230,  76376
positive regulation of BMP signaling pathway	GOBP	31	0.0203881149133352	1.13508114759033	0.84030340467535	0.979072631156503	up	20666
positive regulation of histone deacetylation	GOBP	10	0.0364509815445903	1.25423843677164	0.835039172869088	0.979072631156503	up	NA
regulation of response to external stimulus	GOBP	474	-0.00548563853884015	0.96648346008417	0.837369912898244	0.979072631156503	down	11516,  11541,  12310,  12389,  12424,  13616,  14062,  14226,  142980,  18753,  19225,  19883,  21934,  21938,  22341,  22417,  224794,  242202,  53416,  77125
negative regulation of response to external stimulus	GOBP	164	0.0090271739569636	1.05770381727468	0.8395924316506	0.979072631156503	up	110279,  11540,  13489,  17127,  211134,  270151,  67389
protein-DNA complex disassembly	GOBP	12	-0.0338618604872665	0.810229131914295	0.839044147424857	0.979072631156503	down	NA
homotypic cell-cell adhesion	GOBP	70	0.0139070547952603	1.09027166088252	0.837476910786896	0.979072631156503	up	15507,  192176,  22330
substrate adhesion-dependent cell spreading	GOBP	63	-0.0147315446988657	0.912514980213568	0.839282063523235	0.979072631156503	down	21687
response to decreased oxygen levels	GOBP	138	0.0100477088414884	1.06443332966976	0.836008335587014	0.979072631156503	up	101543,  11826,  13489,  17127,  17390,  18386,  20190
mitochondrial ATP synthesis coupled electron transport	GOBP	16	0.0288226582161224	1.19616609962171	0.83641033372666	0.979072631156503	up	66152
protein ubiquitination involved in ubiquitin-dependent protein catabolic process	GOBP	70	-0.0138964609070819	0.917262985833325	0.840169142185656	0.979072631156503	down	107568,  218215
wound healing, spreading of cells	GOBP	15	0.0295269741335669	1.20141325048	0.837585585709669	0.979072631156503	up	12305,  93742
DNA methylation or demethylation	GOBP	49	-0.0169900769028919	0.899796484543639	0.836607789135837	0.979072631156503	down	NA
photoreceptor cell maintenance	GOBP	29	0.0211000907007853	1.14011461240078	0.84003429859304	0.979072631156503	up	17152
detection of mechanical stimulus	GOBP	40	-0.0188970709838638	0.889195737647192	0.835838533177237	0.979072631156503	down	11994
spindle assembly	GOBP	43	0.0174260330716893	1.11437751471865	0.839729167119355	0.979072631156503	up	192176,  74393
regulation of cytoskeleton organization	GOBP	314	-0.00675366058247367	0.958897248989526	0.836304795970546	0.979072631156503	down	12389,  14219,  16765,  18479,  18753,  21687,  22417,  243961,  26419
regulation of thymocyte apoptotic process	GOBP	15	0.0291246919472981	1.19841343732577	0.839835596293455	0.979072631156503	up	243910
positive regulation of cell cycle arrest	GOBP	29	0.0211798317024779	1.14067974656049	0.839426220529204	0.979072631156503	up	12905
negative regulation of establishment of protein localization to plasma membrane	GOBP	12	0.0331726555411524	1.22894374158612	0.836160896884691	0.979072631156503	up	NA
epiboly involved in wound healing	GOBP	15	0.0295269741335669	1.20141325048	0.837585585709669	0.979072631156503	up	12305,  93742
regulation of response to wounding	GOBP	300	-0.00683664378807797	0.958402865399406	0.837936658929749	0.979072631156503	down	11516,  11541,  12310,  12389,  14062,  14226,  142980,  18753,  19225,  19883,  21934,  21938,  22417,  224794,  242202,  53416,  77125
regulation of transcription regulatory region DNA binding	GOBP	20	0.0256148462306967	1.17255629247458	0.838001118431038	0.979072631156503	up	20666
guanosine-containing compound metabolic process	GOBP	496	0.00521521573657803	1.03294146342252	0.840970663458212	0.979626014099275	up	103768,  108995,  110279,  11565,  11856,  12672,  13609,  140743,  15223,  17766,  19735,  19739,  209773,  219140,  270162,  276952,  442801,  50782,  53972,  67951,  69903,  72318,  75141,  75974
entrainment of circadian clock	GOBP	18	0.0263571899560465	1.17797823184854	0.841678271885143	0.980226135569941	up	19045
immune response to tumor cell	GOBP	12	-0.0332204574508258	0.813465206060397	0.842051327682152	0.980436448734373	down	NA
regulation of lymphocyte differentiation	GOBP	117	0.0104742173323341	1.06725844112945	0.842338730848645	0.980546959539076	up	15223,  22637,  243910
regulation of toll-like receptor 4 signaling pathway	GOBP	14	0.0295621128103422	1.20167563547007	0.84283829704101	0.980834122336068	up	NA
regulation of triglyceride metabolic process	GOBP	28	-0.0216011484642841	0.874377851674689	0.842970511893857	0.980834122336068	down	21416
physiological muscle hypertrophy	GOBP	16	0.0272705084421536	1.18468334872506	0.845352171718509	0.981739443359442	up	74116
physiological cardiac muscle hypertrophy	GOBP	16	0.0272705084421536	1.18468334872506	0.845352171718509	0.981739443359442	up	74116
response to acidic pH	GOBP	11	-0.0338891045501436	0.810091962681402	0.845681070581627	0.981739443359442	down	NA
ER-associated ubiquitin-dependent protein catabolic process	GOBP	38	0.0178510399955177	1.11732475645824	0.845513529095961	0.981739443359442	up	50762,  66212
methylation	GOBP	242	-0.00723521933771834	0.956031847988577	0.845617482994742	0.981739443359442	down	12227,  226830,  328162,  71974,  77630
negative regulation of intracellular estrogen receptor signaling pathway	GOBP	10	-0.035718627256232	0.80093356917871	0.844920603006666	0.981739443359442	down	NA
regulation of cellular component biogenesis	GOBP	444	-0.00540024914787666	0.966996471849836	0.844796870851165	0.981739443359442	down	12125,  12389,  12404,  12405,  12424,  14219,  16765,  17957,  18479,  18753,  21687,  21812,  22417,  243961,  26419,  57246
regulation of cholesterol biosynthetic process	GOBP	12	0.0312479338457564	1.21433143093409	0.845868554555279	0.981739443359442	up	NA
genitalia development	GOBP	44	-0.0169535934273517	0.900000518982314	0.845353215966942	0.981739443359442	down	21416
cell growth involved in cardiac muscle cell development	GOBP	16	0.0272705084421536	1.18468334872506	0.845352171718509	0.981739443359442	up	74116
regulation of cysteine-type endopeptidase activity	GOBP	186	0.00818354247769856	1.05217295779857	0.845266980421945	0.981739443359442	up	11540,  11826,  12905,  15370,  15511,  17127,  20319,  217011,  269275,  67941
regulation of ERBB signaling pathway	GOBP	47	0.0160217477215577	1.10469456295083	0.846072525160875	0.981752492749317	up	11553,  21802
regulation of T cell mediated cytotoxicity	GOBP	24	0.0219048319874982	1.14583078035019	0.848676910164777	0.982553219227238	up	NA
hypersensitivity	GOBP	10	0.0333835991633983	1.23055585965092	0.849271660493045	0.982553219227238	up	NA
regulation of hypersensitivity	GOBP	10	0.0333835991633983	1.23055585965092	0.849271660493045	0.982553219227238	up	NA
syncytium formation	GOBP	34	-0.0187657986088716	0.889921445167609	0.849518586006554	0.982553219227238	down	66860
synaptonemal complex assembly	GOBP	16	0.0267610309895796	1.18093833297255	0.848284201500701	0.982553219227238	up	NA
salivary gland development	GOBP	36	-0.0183377840546427	0.892291736254276	0.848689630246485	0.982553219227238	down	NA
actin polymerization or depolymerization	GOBP	124	0.00973800437682479	1.06238659378929	0.849135137065526	0.982553219227238	up	14457,  22351,  27385
regulation of fatty acid metabolic process	GOBP	60	0.014090309452134	1.09151403047419	0.847349051929829	0.982553219227238	up	100705
peptide hormone secretion	GOBP	191	0.00784697770679952	1.04997451369647	0.849655856045541	0.982553219227238	up	103988,  11826,  12922,  13447,  13489,  14652,  19662,  20609,  214084,  22228,  269275,  276952,  378435,  58994,  67389
regulation of cell killing	GOBP	50	0.0153406512463239	1.1000285516033	0.848064838350287	0.982553219227238	up	14963
regulation of MAP kinase activity	GOBP	207	-0.00772412545172289	0.953131487563519	0.847412153556997	0.982553219227238	down	12159,  12389,  13616,  17311,  18479,  18753,  21934,  24136,  242202
regulation of DNA-templated transcription in response to stress	GOBP	22	0.0228028212560967	1.15224313840225	0.849035524762744	0.982553219227238	up	18024
GTP metabolic process	GOBP	487	0.00505835243741823	1.03193499736094	0.847051801081201	0.982553219227238	up	103768,  108995,  110279,  11565,  11856,  12672,  13609,  140743,  15223,  17766,  19735,  19739,  209773,  219140,  270162,  276952,  442801,  50782,  53972,  67951,  69903,  72318,  75141,  75974
cofactor transport	GOBP	17	-0.0266648984368694	0.847290308645095	0.84895788395731	0.982553219227238	down	NA
regulation of mitotic cell cycle phase transition	GOBP	186	-0.00806105866318963	0.951137806066819	0.848953712563045	0.982553219227238	down	11920,  216795,  238271,  72290
polysaccharide catabolic process	GOBP	17	0.0248501691820383	1.16699732680452	0.854991849567742	0.982584879981002	up	14387,  19045
positive regulation of cytokine production	GOBP	216	-0.00727253426049226	0.955810172181217	0.853186986827057	0.982584879981002	down	100043314,  11516,  11541,  142980,  19225,  19401,  19883,  77125,  77446
maternal placenta development	GOBP	21	0.020607177400826	1.13662748522971	0.866799457718733	0.982584879981002	up	20181
neutrophil activation involved in immune response	GOBP	10	0.0320559708338499	1.2204446944127	0.855410386435078	0.982584879981002	up	110279
response to tumor cell	GOBP	13	0.0267462001797323	1.18082949365263	0.863160535345753	0.982584879981002	up	NA
positive regulation of immune effector process	GOBP	115	0.0093228053097264	1.0596488518247	0.860779059063323	0.982584879981002	up	108655
regulation of T cell cytokine production	GOBP	12	0.0272390486117983	1.18445175331207	0.866006235236713	0.982584879981002	up	NA
cardiac conduction system development	GOBP	12	-0.0296381589088132	0.831778131680123	0.858870359346643	0.982584879981002	down	NA
cardiac left ventricle morphogenesis	GOBP	16	-0.024385207446597	0.859379632428627	0.86576953290501	0.982584879981002	down	NA
aminoglycan biosynthetic process	GOBP	40	-0.0162751360921315	0.903803244145196	0.858249464078305	0.982584879981002	down	NA
glycosaminoglycan biosynthetic process	GOBP	38	-0.0165980186535985	0.901991501194981	0.859115427750462	0.982584879981002	down	NA
tricarboxylic acid cycle	GOBP	26	-0.0198892929186781	0.883729586430045	0.860417061755025	0.982584879981002	down	NA
regulation of nucleotide metabolic process	GOBP	490	0.00482640839455705	1.03044859514697	0.853575402985124	0.982584879981002	up	108995,  110279,  11540,  11556,  11856,  12672,  12922,  13489,  13609,  14708,  15223,  17888,  17896,  19735,  19739,  20608,  207728,  209773,  219140,  270162,  442801,  50782,  53972,  69903,  72318,  75974
apoptotic DNA fragmentation	GOBP	16	-0.0266505788870607	0.847365712695349	0.853484179942142	0.982584879981002	down	12367,  13421
NADP metabolic process	GOBP	27	0.019319577534386	1.12756856604594	0.858682408307901	0.982584879981002	up	103988
phosphate-containing compound metabolic process	GOBP	2865	-0.00221665116040144	0.986318831378212	0.851017037890113	0.982584879981002	down	109270,  109904,  110532,  110834,  11514,  11516,  11535,  11541,  11548,  11819,  11920,  11932,  12159,  12310,  12311,  12367,  12389,  12424,  12447,  12453,  12530,  13196,  13616,  14062,  14219,  14226,  14255,  142980,  14427,  14751,  15483,  16210,  17311,  18479,  18647,  18753,  18768,  19258,  19274,  19364,  19401,  19713,  19734,  19883,  20442,  215748,  216616,  21687,  21812,  21934,  22341,  22353,  22355,  22367,  22417,  229877,  234515,  235386,  24012,  241113,  24136,  242202,  242864,  244416,  26419,  328329,  381511,  432530,  433323,  50779,  50780,  53416,  56876,  57257,  59125,  66880,  66922,  67295,  69581,  70974,  72141,  73230,  75547,  80982,  97998,  99712
mitochondrial calcium ion transport	GOBP	10	-0.0322090326135077	0.818594433540224	0.859990724751068	0.982584879981002	down	NA
cellular ion homeostasis	GOBP	397	-0.00503009672678948	0.969223464795939	0.862876258152486	0.982584879981002	down	110312,  11516,  11535,  11548,  11932,  12159,  12291,  12308,  12310,  12311,  12389,  14062,  14226,  14427,  15171,  19293,  22042,  22784,  229877,  234515,  76376,  80982,  94249
microtubule nucleation	GOBP	10	0.032283963939412	1.22217515325456	0.854357100787534	0.982584879981002	up	103768
cell adhesion	GOBP	862	0.00337231325281059	1.02117875810303	0.865955177262875	0.982584879981002	up	107581,  109711,  11472,  11856,  12305,  12555,  12587,  12614,  12739,  12833,  13609,  13644,  14115,  15507,  16402,  16777,  170736,  17127,  17390,  17909,  18081,  18208,  19039,  192176,  19881,  21827,  21828,  22330,  22371,  224024,  22408,  225341,  231858,  233651,  240025,  242022,  243911,  329941,  53321,  68396,  68764,  69398,  70370,  72318,  81877,  93742,  99151
