Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
S-adenosylmethionine-dependent methyltransferase activity	GOMF	23	0.019614164245431064	1.1296347427452482	0.8571554653690081	0.9753450789533353	up	
positive regulation of cell cycle process	GOBP	12	0.028713732016623333	1.1953566485512475	0.8574962362906698	0.9966602849050358	up	
establishment of mitotic spindle localization	GOBP	28	-0.018920594250869553	0.8890657575033821	0.8575075108886234	0.9966602849050358	down	
mitochondrial envelope	GOCC	60	0.014002994207485818	1.0909219028545465	0.8577115329509458	0.9999999999998608	up	177648
potassium ion transmembrane transporter activity	GOMF	66	-0.01152757761272851	0.9308665269946945	0.8587417176070237	0.9753450789533353	down	189006
protein targeting	GOBP	18	0.023238635747587458	1.155368122431765	0.8592371434594807	0.9966602849050358	up	
voltage-gated cation channel activity	GOMF	33	0.016008946258280688	1.1046066812805326	0.8606435486358179	0.9753450789533353	up	
feminization of hermaphroditic germ-line	GOBP	22	0.02070336899167	1.1373071563599295	0.8615615691380274	0.9966602849050358	up	
integral component of membrane	GOCC	1683	-0.003231815361585951	0.9801158834218	0.8629833585765843	0.9999999999998608	down	171694,  174031,  174125,  174190,  174207,  175120,  176612,  177793,  178215,  180666,  180884,  180910,  183763,  183869,  184533,  186230,  186632,  187065,  187195,  188169,  188762,  189006,  189698,  189747,  191158,  192096
glycosylation	GOBP	61	0.012331447036669165	1.079648052400225	0.8635107434869108	0.9966602849050358	up	179642,  181455,  187430
RNA polymerase II regulatory region sequence-specific DNA binding	GOMF	19	0.020588388189429027	1.1364947717313263	0.8635419516466	0.9753450789533353	up	181337
establishment or maintenance of cell polarity	GOBP	45	0.014271208525605941	1.0927418189569191	0.8640625719923798	0.9966602849050358	up	175489
damaged DNA binding	GOMF	11	-0.02683224265646146	0.8464096027726175	0.864079667045957	0.9753450789533353	down	
proteolysis	GOBP	297	-0.005636871592863932	0.9655755333076425	0.8649502922944772	0.9966602849050358	down	178672,  179053,  180656,  182358,  183787,  185148,  185658,  185898,  188819
neurotransmitter:sodium symporter activity	GOMF	14	-0.023644998839663	0.8633419767941083	0.8651424678775547	0.9753450789533353	down	
perinuclear region of cytoplasm	GOCC	42	-0.015638113851415992	0.9073883515697383	0.8657797108461887	0.9999999999998608	down	
GTPase binding	GOMF	19	-0.020238640857125706	0.8818130372329737	0.8658275263094879	0.9753450789533353	down	
regulation of feeding behavior	GOBP	32	0.016527184828493857	1.1081699673316097	0.8670030237644544	0.9966602849050358	up	174242,  175237
regulation of cell morphogenesis	GOBP	27	0.017898390406446727	1.117653593566729	0.8675716477604647	0.9966602849050358	up	
regulation of cellular localization	GOBP	33	0.01610584541949285	1.1052720650462908	0.8684016363944443	0.9966602849050358	up	
mRNA processing	GOBP	49	0.013217429954211029	1.0856090297275118	0.8686714005276135	0.9966602849050358	up	
reciprocal meiotic recombination	GOBP	11	-0.027504429444961818	0.8428812052317152	0.8692893711651698	0.9966602849050358	down	
reciprocal DNA recombination	GOBP	11	-0.027504429444961818	0.8428812052317152	0.8692893711651698	0.9966602849050358	down	
glycosyl compound metabolic process	GOBP	283	-0.005574195230334006	0.9659517069539256	0.8694558072103349	0.9966602849050358	down	171694,  175120,  176568,  177389,  178215,  180779,  185764,  4926960
dendrite development	GOBP	28	-0.017222132820231308	0.8984997903456619	0.8702687449472841	0.9966602849050358	down	
germ cell development	GOBP	236	0.0060385572286410045	1.0382403060370424	0.8703698228620784	0.9966602849050358	up	174177,  174731,  181545,  188003
cellular process involved in reproduction in multicellular organism	GOBP	236	0.0060385572286410045	1.0382403060370424	0.8703698228620784	0.9966602849050358	up	174177,  174731,  181545,  188003
membrane	GOCC	2081	-0.00298168510083941	0.9816406206369948	0.8704361645903034	0.9999999999998608	down	171694,  173053,  174031,  174125,  174190,  174207,  174530,  175120,  175488,  175714,  176612,  177793,  177946,  178215,  179647,  180666,  180884,  180910,  181748,  183763,  183869,  184533,  185764,  186230,  186632,  187065,  187195,  188169,  188762,  189006,  189698,  189747,  191158,  192096,  259632
spindle	GOCC	39	-0.015606486477262187	0.9075667178535824	0.8708318324242452	0.9999999999998608	down	
regulation of anatomical structure morphogenesis	GOBP	36	-0.014936326302388296	0.9113544181550335	0.8725863424610549	0.9966602849050358	down	
detection of stimulus involved in sensory perception	GOBP	11	-0.026766001810137528	0.8467581082395883	0.8728264146230976	0.9966602849050358	down	
ion channel activity	GOMF	231	-0.005609156166793428	0.9657418588547942	0.8734903940271493	0.9753450789533353	down	184533,  189006
Dorso-ventral axis formation	KEGG	10	-0.028023510217690693	0.8401665495327248	0.873876933741405	0.9165050768507418	down	
regulation of programmed cell death	GOBP	41	0.013800560506465177	1.0895503357181364	0.8744329466841945	0.9966602849050358	up	173293
metal ion transmembrane transporter activity	GOMF	158	0.006652402013179546	1.0422085543419293	0.8749955557603106	0.9753450789533353	up	174242,  176429,  178918,  182767
establishment of protein localization	GOBP	148	0.007272705650161651	1.046233963840468	0.875465640573703	0.9966602849050358	up	180919
intracellular transport	GOBP	111	-0.008369753818673546	0.9493148739682651	0.8755219352666903	0.9966602849050358	down	176612
mitochondrion organization	GOBP	22	0.018600215917537744	1.1225389647158328	0.8756187958898477	0.9966602849050358	up	
regulation of cell cycle phase transition	GOBP	11	-0.026036526950173732	0.8506055160936162	0.8763183893087935	0.9966602849050358	down	
regulation of cellular component organization	GOBP	171	-0.006718930384101887	0.9591042345034232	0.8765561478534485	0.9966602849050358	down	179328
protein acetylation	GOBP	13	0.023928720976796693	1.1603336849214572	0.8765887094931362	0.9966602849050358	up	
internal protein amino acid acetylation	GOBP	13	0.023928720976796693	1.1603336849214572	0.8765887094931362	0.9966602849050358	up	
internal peptidyl-lysine acetylation	GOBP	13	0.023928720976796693	1.1603336849214572	0.8765887094931362	0.9966602849050358	up	
peptidyl-lysine acetylation	GOBP	13	0.023928720976796693	1.1603336849214572	0.8765887094931362	0.9966602849050358	up	
DNA metabolic process	GOBP	137	0.007392198204349743	1.047011185095301	0.8780867005082753	0.9966602849050358	up	176316,  176645,  181174,  181545
protein acylation	GOBP	15	0.02170519715974025	1.1444100843289513	0.8798848875380147	0.9966602849050358	up	
signal transduction by phosphorylation	GOBP	43	-0.012732144087046192	0.9239241626585661	0.8813740622713968	0.9966602849050358	down	
nucleic acid binding transcription factor activity	GOMF	465	0.0037854238753847265	1.0238038196314738	0.881730866944334	0.9753450789533353	up	176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181432,  181457,  181503,  181529,  181551,  184944,  185022,  185853,  189280
sequence-specific DNA binding transcription factor activity	GOMF	465	0.0037854238753847265	1.0238038196314738	0.881730866944334	0.9753450789533353	up	176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181432,  181457,  181503,  181529,  181551,  184944,  185022,  185853,  189280
peptidyl-serine phosphorylation	GOBP	11	0.024894707285362402	1.167320381033961	0.8817739255107411	0.9966602849050358	up	
peptidyl-serine modification	GOBP	11	0.024894707285362402	1.167320381033961	0.8817739255107411	0.9966602849050358	up	
carboxylic acid binding	GOMF	19	-0.017690647696242925	0.8958874905811636	0.8827149069056679	0.9753450789533353	down	175714,  176446
organic acid binding	GOMF	19	-0.017690647696242925	0.8958874905811636	0.8827149069056679	0.9753450789533353	down	175714,  176446
germ-line sex determination	GOBP	35	0.013888104749733125	1.0901432703040743	0.8831262699183514	0.9966602849050358	up	178385
response to mechanical stimulus	GOBP	27	-0.01570791018506209	0.9069948509952295	0.883761251135963	0.9966602849050358	down	
nucleoside triphosphate metabolic process	GOBP	260	-0.005164343922849769	0.9684151849721754	0.883763343611009	0.9966602849050358	down	171694,  175120,  176568,  178215,  185764,  4926960
cation transmembrane transporter activity	GOMF	246	0.004981467040029474	1.0314420435822815	0.8841697030116358	0.9753450789533353	up	174242,  176429,  178918,  180729,  182767
synaptic vesicle	GOCC	20	-0.019370843626170576	0.8865815190144789	0.8845703102026399	0.9999999999998608	down	
organic acid transmembrane transporter activity	GOMF	20	-0.016737261879657076	0.9012113076087669	0.8861827256721277	0.9753450789533353	down	174530,  177793
carboxylic acid transmembrane transporter activity	GOMF	20	-0.016737261879657076	0.9012113076087669	0.8861827256721277	0.9753450789533353	down	174530,  177793
intracellular protein transport	GOBP	58	-0.01046672574285761	0.9370237983951788	0.886894214461497	0.9966602849050358	down	
mesodermal cell fate commitment	GOBP	12	-0.022735472900014056	0.8682357029506457	0.8873369651412051	0.9966602849050358	down	176308
mesodermal cell fate specification	GOBP	12	-0.022735472900014056	0.8682357029506457	0.8873369651412051	0.9966602849050358	down	176308
nucleobase-containing compound catabolic process	GOBP	269	0.004840565739034358	1.0305392604219106	0.8892207661849734	0.9966602849050358	up	173294,  174680,  176316,  178559,  181174,  181276,  183546
spindle midzone	GOCC	12	0.024135689981479264	1.1618271026048315	0.8892476882055803	0.9999999999998608	up	
feeding behavior	GOBP	56	-0.010384774867871954	0.9375011391976323	0.8896978436034535	0.9966602849050358	down	172497,  188819
endocytic vesicle	GOCC	23	-0.01696866823560059	0.8999162072602028	0.8917148043429388	0.9999999999998608	down	
extracellular region part	GOCC	116	0.007551478224637594	1.0480480957425236	0.8937599142743697	0.9999999999998608	up	172197,  174223,  174319,  174397,  177010,  177187,  177292,  177788,  177956,  179693,  179823,  181678
positive regulation of signal transduction	GOBP	28	-0.01407512187510533	0.9162451066791238	0.8939354827273056	0.9966602849050358	down	
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GOBP	10	-0.023148042912872525	0.8660124319268936	0.895199684050704	0.9966602849050358	down	
synapse organization	GOBP	17	0.0177983178104268	1.1169587275185833	0.8952342671132809	0.9966602849050358	up	
RNA transport	KEGG	70	0.00919059341092926	1.0587785540856125	0.8955844075540417	0.927954928309007	up	
serine family amino acid metabolic process	GOBP	12	-0.021020853515152507	0.8775368181724802	0.8958722842950525	0.9966602849050358	down	
negative regulation of post-embryonic development	GOBP	126	-0.006548523381598928	0.960120476116053	0.8962414270196336	0.9966602849050358	down	3565355
negative regulation of nematode larval development	GOBP	126	-0.006548523381598928	0.960120476116053	0.8962414270196336	0.9966602849050358	down	3565355
synaptic transmission	GOBP	105	-0.007158596406367394	0.9564872010649003	0.8962951930777645	0.9966602849050358	down	172497
transferase complex	GOCC	47	0.011452607400224895	1.0737674726114301	0.896592358019571	0.9999999999998608	up	178447
RNA polymerase activity	GOMF	10	-0.0213434735165694	0.8757791573030351	0.8969983497879255	0.9753450789533353	down	
symporter activity	GOMF	32	-0.011953998588431032	0.9284029598791529	0.8973907500100573	0.9753450789533353	down	174530
anatomical structure homeostasis	GOBP	14	-0.019041072454093103	0.8884003410444002	0.8982174644649419	0.9966602849050358	down	
organelle envelope	GOCC	95	0.007967782718626666	1.0507630841324267	0.8982773706707191	0.9999999999998608	up	177648
lipid modification	GOBP	17	-0.01725730358011491	0.8983034244708108	0.898431740977838	0.9966602849050358	down	
regulation of multi-organism process	GOBP	54	-0.009680366506389442	0.9416141607815823	0.8989793977879216	0.9966602849050358	down	172497
monooxygenase activity	GOMF	24	-0.013436586740961808	0.9198882159021192	0.8999815206158508	0.9753450789533353	down	176105
cellular protein localization	GOBP	98	-0.007063325446130619	0.9570536777307681	0.9010690238667868	0.9966602849050358	down	
cellular macromolecule localization	GOBP	98	-0.007063325446130619	0.9570536777307681	0.9010690238667868	0.9966602849050358	down	
phosphoric ester hydrolase activity	GOMF	130	-0.005728576191075279	0.9650254007300809	0.9019348201338067	0.9753450789533353	down	177407,  181323,  182228
cellular potassium ion transport	GOBP	65	-0.008561623014525448	0.9481835932405097	0.9020658118996404	0.9966602849050358	down	189006
potassium ion transmembrane transport	GOBP	65	-0.008561623014525448	0.9481835932405097	0.9020658118996404	0.9966602849050358	down	189006
oogenesis	GOBP	159	-0.005511417600884069	0.9663286352952684	0.9021364820491713	0.9966602849050358	down	183881,  184868
meiotic cytokinesis	GOBP	10	-0.021504385902578166	0.8749038094000243	0.9026844326534863	0.9966602849050358	down	
covalent chromatin modification	GOBP	40	-0.010770859008802395	0.9352544313473424	0.9031188716612906	0.9966602849050358	down	
histone modification	GOBP	40	-0.010770859008802395	0.9352544313473424	0.9031188716612906	0.9966602849050358	down	
regulation of pharyngeal pumping	GOBP	31	0.012180311884253359	1.078634473638259	0.9034415046257938	0.9966602849050358	up	174242,  175237
potassium ion transport	GOBP	74	-0.0077897283146529245	0.9527429787913555	0.9049900574497571	0.9966602849050358	down	189006
vesicle membrane	GOCC	15	-0.018308548541326863	0.8924538690212891	0.9054092484358455	0.9999999999998608	down	
cytoplasmic vesicle membrane	GOCC	15	-0.018308548541326863	0.8924538690212891	0.9054092484358455	0.9999999999998608	down	
DNA integrity checkpoint	GOBP	10	-0.020715857186832852	0.8792017074552503	0.9062717527761703	0.9966602849050358	down	
regulation of reproductive process	GOBP	53	-0.009055037798732447	0.9452805556770135	0.9063529482437238	0.9966602849050358	down	172497
condensed chromosome	GOCC	54	-0.009565119191337361	0.9422888023204026	0.9070783019888402	0.9999999999998608	down	
kinase regulator activity	GOMF	19	-0.013932603150514972	0.9170569826413513	0.9076262071069702	0.9753450789533353	down	
cell cortex	GOCC	53	0.00960724352223694	1.0615236199494111	0.9078951376397312	0.9999999999998608	up	178205
regulation of cyclin-dependent protein serine/threonine kinase activity	GOBP	10	-0.020070639044766105	0.8827341885226921	0.9092055237630002	0.9966602849050358	down	
regulation of cell death	GOBP	49	0.009121508439759727	1.0583240798818079	0.909244841133702	0.9966602849050358	up	173293
regulation of biological process	GOBP	2185	0.0016478369709005958	1.0102932760037513	0.9095917787569399	0.9966602849050358	up	171593,  172197,  172261,  172410,  173293,  173294,  173484,  174107,  174223,  174224,  174242,  174319,  174498,  174821,  175237,  175489,  176450,  176645,  176939,  176988,  177010,  177292,  177401,  177476,  177788,  177956,  178205,  178265,  178459,  178660,  178679,  178768,  179100,  179559,  179570,  179603,  179893,  180357,  180452,  180727,  180919,  181052,  181075,  181182,  181251,  181337,  181370,  181432,  181457,  181503,  181529,  181545,  181551,  181573,  181575,  181604,  182758,  182944,  183715,  183717,  184944,  185022,  185812,  185853,  186437,  188226,  189280,  189903,  191160,  191746,  191753
